Date,A_Script Name,Exchange_Name,Previous_Close,Todays_Close,Todays_Open
"Jan 23, 16:00",Tata Consultancy Services Ltd.,BSE,1900.35,1879.75,1900
"Jan 23, 16:00",Tata Consultancy Services Ltd.,NSE,1901.9,1875.6,1901
"Jan 24, 16:00",Tata Consultancy Services Ltd.,BSE,1879.75,1901.75,1882
"Jan 24, 16:00",Tata Consultancy Services Ltd.,NSE,1875.6,1901.55,1884.8
"Jan 25, 16:00",Tata Consultancy Services Ltd.,BSE,1901.75,1919.05,1904.4
"Jan 25, 16:00",Tata Consultancy Services Ltd.,NSE,1901.55,1920.8,1902
"Jan 28, 16:00",Tata Consultancy Services Ltd.,BSE,1919.05,1951.95,1931.7
"Jan 28, 16:00",Tata Consultancy Services Ltd.,NSE,1920.8,1955,1933
"Jan 29, 16:00",Tata Consultancy Services Ltd.,BSE,1951.95,1983.15,1956
"Jan 29, 16:00",Tata Consultancy Services Ltd.,NSE,1955,1982.75,1962
"Jan 30, 16:00",Tata Consultancy Services Ltd.,BSE,1983.15,1977.85,1983.15
"Jan 30, 16:00",Tata Consultancy Services Ltd.,NSE,1982.75,1981.4,1979.6
"Jan 31, 16:00",Tata Consultancy Services Ltd.,BSE,1977.85,2014.6,1988
"Jan 31, 16:00",Tata Consultancy Services Ltd.,NSE,1981.4,2014.1,1987
"Feb 01, 16:00",Tata Consultancy Services Ltd.,BSE,2014.6,2030.75,2005
"Feb 01, 16:00",Tata Consultancy Services Ltd.,NSE,2014.1,2029.95,2009.5
"Feb 04, 16:00",Tata Consultancy Services Ltd.,BSE,2030.75,2047.15,2030
"Feb 04, 16:00",Tata Consultancy Services Ltd.,NSE,2029.95,2050.25,2029.95
"Feb 05, 16:00",Tata Consultancy Services Ltd.,BSE,2047.15,2044.35,2049
"Feb 05, 16:00",Tata Consultancy Services Ltd.,NSE,2050.25,2044.55,2050
"Feb 06, 16:00",Tata Consultancy Services Ltd.,BSE,2044.35,2073.4,2052
"Feb 06, 16:00",Tata Consultancy Services Ltd.,NSE,2044.55,2074.8,2049.9
"Feb 07, 16:00",Tata Consultancy Services Ltd.,BSE,2077.85,2079.9,2079.4
"Feb 07, 16:00",Tata Consultancy Services Ltd.,NSE,2074.8,2082.9,2074.75
"Feb 08, 16:00",Tata Consultancy Services Ltd.,BSE,2079.9,2062.75,2078
"Feb 08, 16:00",Tata Consultancy Services Ltd.,NSE,2082.9,2061.4,2075
"Feb 11, 16:00",Tata Consultancy Services Ltd.,BSE,2062.75,2065.55,2062
"Feb 11, 16:00",Tata Consultancy Services Ltd.,NSE,2061.4,2065.9,2060
"Feb 13, 16:00",Tata Consultancy Services Ltd.,BSE,2050.65,2068.6,2057
"Feb 13, 16:00",Tata Consultancy Services Ltd.,NSE,2051.6,2065.4,2062
"Feb 14, 16:00",Tata Consultancy Services Ltd.,BSE,2068.6,2044.65,2064
"Feb 14, 16:00",Tata Consultancy Services Ltd.,NSE,2065.4,2044.6,2060.05
"Feb 15, 16:00",Tata Consultancy Services Ltd.,BSE,2044.65,2030.9,2045
"Feb 15, 16:00",Tata Consultancy Services Ltd.,NSE,2044.6,2029.7,2049
"Feb 18, 16:00",Tata Consultancy Services Ltd.,BSE,2030.90,1971.75,2035.00
"Feb 18, 16:00",Tata Consultancy Services Ltd.,NSE,2029.70,1970.30,2037.60
"Feb 19, 16:00",Tata Consultancy Services Ltd.,BSE,1971.75,1904.85,1971.75
"Feb 19, 16:00",Tata Consultancy Services Ltd.,NSE,1970.30,1904.80,1970.00
"Feb 20, 16:00",Tata Consultancy Services Ltd.,BSE,1904.85,1914.45,1913.95
"Feb 20, 16:00",Tata Consultancy Services Ltd.,NSE,1904.80,1914.75,1915.00
"Feb 21, 15:57",Tata Consultancy Services Ltd.,BSE,1914.45,1912.25,1924.00
"Feb 21, 15:57",Tata Consultancy Services Ltd.,NSE,1914.75,1914.20,1914.75
"Feb 25, 16:00",Tata Consultancy Services Ltd.,BSE,1925.90,1985.00,1927.15
"Feb 25, 16:00",Tata Consultancy Services Ltd.,NSE,1925.65,1985.15,1932.50
